dataset,sample_idx,label_value,dice_native,dice_ds,morphology,task_id,subject_index,fg_frac,ctx_dice,thinness,tortuosity,branching_density,region_size,boundary_complexity,scattered_count,scattered_clustering,task_ambiguity,boundary_amp_scale,boundary_sigma_frac,boundary_keep_largest,position_jitter,support_query_shift,support_query_translate,support_query_scale,foreground_contrast,texture_heterogeneity,noise_level,context_copy_fraction,context_consistency,task_ambiguity_intensity,axis_identification,axis_segmentation
synth/tubular/amb0.90,816,1,0.03470919281244278,0.03470919281244278,tubular,3984,0,0.06915283203125,0.04662398753377298,0.4327134304662116,0.7297516594117275,0.5564907318267823,0.4888064601008477,0.818270274576792,17.0,0.8896045064626918,0.905701993970443,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.905701993970443,1.0
synth/tubular/amb0.90,817,1,0.1426324099302292,0.1426324099302292,tubular,3984,1,0.07037353515625,0.051476068484286465,0.4327134304662116,0.7297516594117275,0.5564907318267823,0.4888064601008477,0.818270274576792,17.0,0.8896045064626918,0.905701993970443,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.905701993970443,1.0
synth/tubular/amb0.90,818,1,0.21656565368175507,0.21656565368175507,tubular,3984,2,0.15777587890625,0.2837502857049306,0.4327134304662116,0.7297516594117275,0.5564907318267823,0.4888064601008477,0.818270274576792,17.0,0.8896045064626918,0.905701993970443,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.905701993970443,1.0
synth/tubular/amb0.90,819,1,0.11745724081993103,0.11745724081993103,tubular,3984,3,0.13134765625,0.16119479884703955,0.4327134304662116,0.7297516594117275,0.5564907318267823,0.4888064601008477,0.818270274576792,17.0,0.8896045064626918,0.905701993970443,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.905701993970443,1.0
synth/tubular/amb0.86,820,1,0.0,0.0,tubular,3997,0,0.06689453125,0.003774839142958323,0.8846840514085768,0.2680484330758964,0.5751275627969272,0.38054535084747637,0.47712632524714804,13.0,0.6814740747134372,0.8778084276780826,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8778084276780826,1.0
synth/tubular/amb0.86,821,1,0.011128775775432587,0.011128775775432587,tubular,3997,1,0.05511474609375,0.0505294359754771,0.8846840514085768,0.2680484330758964,0.5751275627969272,0.38054535084747637,0.47712632524714804,13.0,0.6814740747134372,0.8778084276780826,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8778084276780826,1.0
synth/tubular/amb0.86,822,1,0.043895747512578964,0.043895747512578964,tubular,3997,2,0.05780029296875,0.029943423345685005,0.8846840514085768,0.2680484330758964,0.5751275627969272,0.38054535084747637,0.47712632524714804,13.0,0.6814740747134372,0.8778084276780826,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8778084276780826,1.0
synth/tubular/amb0.86,823,1,0.0,0.0,tubular,3997,3,0.046630859375,0.0328335619221131,0.8846840514085768,0.2680484330758964,0.5751275627969272,0.38054535084747637,0.47712632524714804,13.0,0.6814740747134372,0.8778084276780826,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8778084276780826,1.0
synth/scattered/amb0.95,824,1,0.2430555522441864,0.2430555522441864,scattered,4031,0,0.036376953125,0.056459332505861916,0.6904539982796465,0.5592130471938448,0.47575437921066394,0.336374576572955,0.7664986047364134,14.0,0.323821637760786,0.9616531961020132,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/scattered/amb0.95,825,1,0.21596243977546692,0.21596243977546692,scattered,4031,1,0.02288818359375,0.09748808667063713,0.6904539982796465,0.5592130471938448,0.47575437921066394,0.336374576572955,0.7664986047364134,14.0,0.323821637760786,0.9616531961020132,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/scattered/amb0.95,826,1,0.0,0.0,scattered,4031,2,0.01617431640625,0.03288254141807556,0.6904539982796465,0.5592130471938448,0.47575437921066394,0.336374576572955,0.7664986047364134,14.0,0.323821637760786,0.9616531961020132,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/scattered/amb0.95,827,1,0.0,0.0,scattered,4031,3,0.029052734375,0.09017341335614522,0.6904539982796465,0.5592130471938448,0.47575437921066394,0.336374576572955,0.7664986047364134,14.0,0.323821637760786,0.9616531961020132,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/elongated/amb0.93,828,1,0.0,0.0,elongated,4044,0,0.010986328125,0.0,0.37680905857598523,0.6293527765184541,0.3256554765385129,0.21218214004677227,0.9727514957919561,18.0,0.9265083170339032,0.9243351519496215,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9243351519496215,0.7785412830284549
synth/elongated/amb0.93,829,1,0.0,0.0,elongated,4044,1,0.00604248046875,0.09612403313318889,0.37680905857598523,0.6293527765184541,0.3256554765385129,0.21218214004677227,0.9727514957919561,18.0,0.9265083170339032,0.9243351519496215,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9243351519496215,0.7785412830284549
synth/elongated/amb0.93,830,1,0.0,0.0,elongated,4044,2,0.0086669921875,0.0,0.37680905857598523,0.6293527765184541,0.3256554765385129,0.21218214004677227,0.9727514957919561,18.0,0.9265083170339032,0.9243351519496215,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9243351519496215,0.7785412830284549
synth/elongated/amb0.93,831,1,0.0,0.0,elongated,4044,3,0.00677490234375,0.0,0.37680905857598523,0.6293527765184541,0.3256554765385129,0.21218214004677227,0.9727514957919561,18.0,0.9265083170339032,0.9243351519496215,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9243351519496215,0.7785412830284549
synth/blob/amb0.93,832,1,0.07653909921646118,0.07653909921646118,blob,4051,0,0.03179931640625,0.17251581947008768,0.6655356362788946,0.4849569372644694,0.3764775432311254,0.14273858147022372,0.475403662614203,8.0,0.21247253550309053,0.9371350733713159,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9371350733713159,0.6329728794612499
synth/blob/amb0.93,833,1,0.0,0.0,blob,4051,1,0.008544921875,0.0,0.6655356362788946,0.4849569372644694,0.3764775432311254,0.14273858147022372,0.475403662614203,8.0,0.21247253550309053,0.9371350733713159,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9371350733713159,0.6329728794612499
synth/blob/amb0.93,834,1,0.0,0.0,blob,4051,2,0.02825927734375,0.0,0.6655356362788946,0.4849569372644694,0.3764775432311254,0.14273858147022372,0.475403662614203,8.0,0.21247253550309053,0.9371350733713159,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9371350733713159,0.6329728794612499
synth/blob/amb0.93,835,1,0.0,0.0,blob,4051,3,0.00970458984375,0.0,0.6655356362788946,0.4849569372644694,0.3764775432311254,0.14273858147022372,0.475403662614203,8.0,0.21247253550309053,0.9371350733713159,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9371350733713159,0.6329728794612499
synth/elongated/amb0.95,836,1,0.09693053364753723,0.09693053364753723,elongated,4075,0,0.1846923828125,0.10137601817647617,0.5484961377630234,0.5855416045495203,0.8249678933811402,0.60694229340904,0.8659062767744139,22.0,0.9641509854614069,0.9467424628006883,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9467424628006883,0.6779528031621559
synth/elongated/amb0.95,837,1,0.4283667504787445,0.4283667504787445,elongated,4075,1,0.05926513671875,0.06940639515717824,0.5484961377630234,0.5855416045495203,0.8249678933811402,0.60694229340904,0.8659062767744139,22.0,0.9641509854614069,0.9467424628006883,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9467424628006883,0.6779528031621559
synth/elongated/amb0.95,838,1,0.0,0.0,elongated,4075,2,0.13916015625,0.0,0.5484961377630234,0.5855416045495203,0.8249678933811402,0.60694229340904,0.8659062767744139,22.0,0.9641509854614069,0.9467424628006883,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9467424628006883,0.6779528031621559
synth/elongated/amb0.95,839,1,0.0,0.0,elongated,4075,3,0.02789306640625,0.04922770460446676,0.5484961377630234,0.5855416045495203,0.8249678933811402,0.60694229340904,0.8659062767744139,22.0,0.9641509854614069,0.9467424628006883,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9467424628006883,0.6779528031621559
synth/tubular/amb0.95,840,1,0.03516028821468353,0.03516028821468353,tubular,4098,0,0.033203125,0.06201427554090818,0.8265188118666813,0.25875792867719766,0.5055547552865358,0.46352340353359384,0.42403245628821223,7.0,0.893900848453648,0.9534622274290177,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9534622274290177,1.0
synth/tubular/amb0.95,841,1,0.21298949420452118,0.21298949420452118,tubular,4098,1,0.10223388671875,0.11400536820292473,0.8265188118666813,0.25875792867719766,0.5055547552865358,0.46352340353359384,0.42403245628821223,7.0,0.893900848453648,0.9534622274290177,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9534622274290177,1.0
synth/tubular/amb0.95,842,1,0.0,0.0,tubular,4098,2,0.047607421875,0.07445816571513812,0.8265188118666813,0.25875792867719766,0.5055547552865358,0.46352340353359384,0.42403245628821223,7.0,0.893900848453648,0.9534622274290177,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9534622274290177,1.0
synth/tubular/amb0.95,843,1,0.04633204638957977,0.04633204638957977,tubular,4098,3,0.04608154296875,0.04882160093014439,0.8265188118666813,0.25875792867719766,0.5055547552865358,0.46352340353359384,0.42403245628821223,7.0,0.893900848453648,0.9534622274290177,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9534622274290177,1.0
synth/annular/amb0.90,844,1,0.0,0.0,annular,4122,0,0.00238037109375,0.0,0.41727044408864655,0.6268025951090894,0.7249246654432444,0.29139223903360684,0.32759063349337414,14.0,0.7505808342378312,0.9015895707678211,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9015895707678211,0.5791454495098083
synth/annular/amb0.90,845,1,0.0,0.0,annular,4122,1,0.03802490234375,0.04007286081711451,0.41727044408864655,0.6268025951090894,0.7249246654432444,0.29139223903360684,0.32759063349337414,14.0,0.7505808342378312,0.9015895707678211,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9015895707678211,0.5791454495098083
synth/annular/amb0.90,846,1,0.05498281866312027,0.05498281866312027,annular,4122,2,0.0032958984375,0.0875420868396759,0.41727044408864655,0.6268025951090894,0.7249246654432444,0.29139223903360684,0.32759063349337414,14.0,0.7505808342378312,0.9015895707678211,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9015895707678211,0.5791454495098083
synth/annular/amb0.90,847,1,0.0625,0.0625,annular,4122,3,0.0086669921875,0.0450980414946874,0.41727044408864655,0.6268025951090894,0.7249246654432444,0.29139223903360684,0.32759063349337414,14.0,0.7505808342378312,0.9015895707678211,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9015895707678211,0.5791454495098083
synth/tubular/amb0.95,848,1,0.056272756308317184,0.056272756308317184,tubular,4136,0,0.129638671875,0.03843052543622131,0.848958424200972,0.5839490779361199,0.4174218338767592,0.27216991808671526,0.5716712966132049,19.0,0.4228921042707112,0.9661333572538928,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9661333572538928,1.0
synth/tubular/amb0.95,849,1,0.023104693740606308,0.023104693740606308,tubular,4136,1,0.146240234375,0.016883610437313717,0.848958424200972,0.5839490779361199,0.4174218338767592,0.27216991808671526,0.5716712966132049,19.0,0.4228921042707112,0.9661333572538928,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9661333572538928,1.0
synth/tubular/amb0.95,850,1,0.024188414216041565,0.024188414216041565,tubular,4136,2,0.03125,0.011885019640127817,0.848958424200972,0.5839490779361199,0.4174218338767592,0.27216991808671526,0.5716712966132049,19.0,0.4228921042707112,0.9661333572538928,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9661333572538928,1.0
synth/tubular/amb0.95,851,1,0.022535210475325584,0.022535210475325584,tubular,4136,3,0.15380859375,0.09956719353795052,0.848958424200972,0.5839490779361199,0.4174218338767592,0.27216991808671526,0.5716712966132049,19.0,0.4228921042707112,0.9661333572538928,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9661333572538928,1.0
synth/scattered/amb0.93,852,1,0.04479999840259552,0.04479999840259552,scattered,4152,0,0.01239013671875,0.04823773012806972,0.32419585682451757,0.4027644761252708,0.3240440682431556,0.5653874290907202,0.5939832232018438,14.0,0.4164614486236575,0.9196854107556194,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9106263759931357
synth/scattered/amb0.93,853,1,0.0,0.0,scattered,4152,1,0.01458740234375,0.02954755226771037,0.32419585682451757,0.4027644761252708,0.3240440682431556,0.5653874290907202,0.5939832232018438,14.0,0.4164614486236575,0.9196854107556194,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9106263759931357
synth/scattered/amb0.93,854,1,0.0,0.0,scattered,4152,2,0.03179931640625,0.011462202295660973,0.32419585682451757,0.4027644761252708,0.3240440682431556,0.5653874290907202,0.5939832232018438,14.0,0.4164614486236575,0.9196854107556194,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9106263759931357
synth/scattered/amb0.93,855,1,0.21914459764957428,0.21914459764957428,scattered,4152,3,0.12188720703125,0.11781164879600207,0.32419585682451757,0.4027644761252708,0.3240440682431556,0.5653874290907202,0.5939832232018438,14.0,0.4164614486236575,0.9196854107556194,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9106263759931357
synth/elongated/amb0.90,856,1,0.0,0.0,elongated,4156,0,0.00848388671875,0.0,0.7374588319775637,0.3499036956337715,0.6176818974804457,0.2534138720573454,0.7520254300724925,8.0,0.48989105005208655,0.8837140081671344,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8837140081671344,0.7095456982972915
synth/elongated/amb0.90,857,1,0.018518518656492233,0.018518518656492233,elongated,4156,1,0.00982666015625,0.0,0.7374588319775637,0.3499036956337715,0.6176818974804457,0.2534138720573454,0.7520254300724925,8.0,0.48989105005208655,0.8837140081671344,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8837140081671344,0.7095456982972915
synth/elongated/amb0.90,858,1,0.0,0.0,elongated,4156,2,0.00396728515625,0.0,0.7374588319775637,0.3499036956337715,0.6176818974804457,0.2534138720573454,0.7520254300724925,8.0,0.48989105005208655,0.8837140081671344,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8837140081671344,0.7095456982972915
synth/elongated/amb0.90,859,1,0.0,0.0,elongated,4156,3,0.0035400390625,0.1017543872197469,0.7374588319775637,0.3499036956337715,0.6176818974804457,0.2534138720573454,0.7520254300724925,8.0,0.48989105005208655,0.8837140081671344,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8837140081671344,0.7095456982972915
synth/tubular/amb0.93,860,1,0.2825063467025757,0.2825063467025757,tubular,4158,0,0.1015625,0.16899025440216064,0.795877018765463,0.7266622888496272,0.7500663311931712,0.48748816035758274,0.4460716583157138,10.0,0.8253465226855685,0.9390679183235977,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9390679183235977,1.0
synth/tubular/amb0.93,861,1,0.33890488743782043,0.33890488743782043,tubular,4158,1,0.12762451171875,0.15009752536813417,0.795877018765463,0.7266622888496272,0.7500663311931712,0.48748816035758274,0.4460716583157138,10.0,0.8253465226855685,0.9390679183235977,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9390679183235977,1.0
synth/tubular/amb0.93,862,1,0.04281098395586014,0.04281098395586014,tubular,4158,2,0.08673095703125,0.11008003602425258,0.795877018765463,0.7266622888496272,0.7500663311931712,0.48748816035758274,0.4460716583157138,10.0,0.8253465226855685,0.9390679183235977,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9390679183235977,1.0
synth/tubular/amb0.93,863,1,0.18734988570213318,0.18734988570213318,tubular,4158,3,0.0911865234375,0.09878705131510894,0.795877018765463,0.7266622888496272,0.7500663311931712,0.48748816035758274,0.4460716583157138,10.0,0.8253465226855685,0.9390679183235977,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9390679183235977,1.0
synth/tubular/amb0.98,864,1,0.01799100451171398,0.01799100451171398,tubular,4159,0,0.02886962890625,0.04441023866335551,0.8344932411730042,0.5595452369038569,0.3247950603524916,0.4969526451002029,0.3757125710252358,8.0,0.04544509321365153,0.9962136058039207,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9962136058039207,1.0
synth/tubular/amb0.98,865,1,0.11894776672124863,0.11894776672124863,tubular,4159,1,0.11541748046875,0.1712116034080585,0.8344932411730042,0.5595452369038569,0.3247950603524916,0.4969526451002029,0.3757125710252358,8.0,0.04544509321365153,0.9962136058039207,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9962136058039207,1.0
synth/tubular/amb0.98,866,1,0.03372243791818619,0.03372243791818619,tubular,4159,2,0.0162353515625,0.02015939975778262,0.8344932411730042,0.5595452369038569,0.3247950603524916,0.4969526451002029,0.3757125710252358,8.0,0.04544509321365153,0.9962136058039207,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9962136058039207,1.0
synth/tubular/amb0.98,867,1,0.0321500338613987,0.0321500338613987,tubular,4159,3,0.04522705078125,0.029512623169769842,0.8344932411730042,0.5595452369038569,0.3247950603524916,0.4969526451002029,0.3757125710252358,8.0,0.04544509321365153,0.9962136058039207,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9962136058039207,1.0
synth/tubular/amb0.95,868,1,0.0,0.0,tubular,4165,0,0.0401611328125,0.048560665299495064,0.4332608158378194,0.7309844445670985,0.5574244526046883,0.20243452832893155,0.5344173090702062,16.0,0.13642409508004683,0.9519763525512663,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9519763525512663,1.0
synth/tubular/amb0.95,869,1,0.0,0.0,tubular,4165,1,0.01812744140625,0.0,0.4332608158378194,0.7309844445670985,0.5574244526046883,0.20243452832893155,0.5344173090702062,16.0,0.13642409508004683,0.9519763525512663,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9519763525512663,1.0
synth/tubular/amb0.95,870,1,0.018353726714849472,0.018353726714849472,tubular,4165,2,0.17431640625,0.12526598696907362,0.4332608158378194,0.7309844445670985,0.5574244526046883,0.20243452832893155,0.5344173090702062,16.0,0.13642409508004683,0.9519763525512663,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9519763525512663,1.0
synth/tubular/amb0.95,871,1,0.0,0.0,tubular,4165,3,0.049560546875,0.0497314582268397,0.4332608158378194,0.7309844445670985,0.5574244526046883,0.20243452832893155,0.5344173090702062,16.0,0.13642409508004683,0.9519763525512663,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9519763525512663,1.0
synth/elongated/amb0.95,872,1,0.0,0.0,elongated,4194,0,0.01287841796875,0.0,0.31691157257900965,0.7040219802965775,0.8807042136801853,0.4951816324570833,0.8265704457906449,8.0,0.49381217369322083,0.9430204023638212,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9430204023638212,0.6990683851673062
synth/elongated/amb0.95,873,1,0.0,0.0,elongated,4194,1,0.004150390625,0.0,0.31691157257900965,0.7040219802965775,0.8807042136801853,0.4951816324570833,0.8265704457906449,8.0,0.49381217369322083,0.9430204023638212,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9430204023638212,0.6990683851673062
synth/elongated/amb0.95,874,1,0.0,0.0,elongated,4194,2,0.0020751953125,0.0,0.31691157257900965,0.7040219802965775,0.8807042136801853,0.4951816324570833,0.8265704457906449,8.0,0.49381217369322083,0.9430204023638212,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9430204023638212,0.6990683851673062
synth/elongated/amb0.95,875,1,0.0,0.0,elongated,4194,3,0.00177001953125,0.0,0.31691157257900965,0.7040219802965775,0.8807042136801853,0.4951816324570833,0.8265704457906449,8.0,0.49381217369322083,0.9430204023638212,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9430204023638212,0.6990683851673062
synth/annular/amb0.98,876,1,0.0,0.0,annular,4236,0,0.0074462890625,0.0,0.7060328989187599,0.5583663794663227,0.30607158725691713,0.2706927338154173,0.6871119529473593,17.0,0.4742957394364411,0.9787876325534965,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9787876325534965,0.6887413477967834
synth/annular/amb0.98,877,1,0.0,0.0,annular,4236,1,0.0361328125,0.0,0.7060328989187599,0.5583663794663227,0.30607158725691713,0.2706927338154173,0.6871119529473593,17.0,0.4742957394364411,0.9787876325534965,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9787876325534965,0.6887413477967834
synth/annular/amb0.98,878,1,0.0,0.0,annular,4236,2,0.01080322265625,0.0,0.7060328989187599,0.5583663794663227,0.30607158725691713,0.2706927338154173,0.6871119529473593,17.0,0.4742957394364411,0.9787876325534965,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9787876325534965,0.6887413477967834
synth/annular/amb0.98,879,1,0.0,0.0,annular,4236,3,0.00189208984375,0.0,0.7060328989187599,0.5583663794663227,0.30607158725691713,0.2706927338154173,0.6871119529473593,17.0,0.4742957394364411,0.9787876325534965,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9787876325534965,0.6887413477967834
synth/annular/amb0.86,880,1,0.0,0.0,annular,4251,0,0.0240478515625,0.007684918120503426,0.7554866895361214,0.3520764307763456,0.5064356511654983,0.44642613814363297,0.8963395967653625,21.0,0.6927672295423809,0.8696180536513447,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8696180536513447,0.7298337799345274
