run_id,run_name,description,epoch,class,in_train,subject,ctx_cases,self_ctx,dice,nsd,soft_dice,loss,time_ms,tgt_size,tgt_occ,ctx_size,ctx_occ,spacing,synth_size,detail
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_left,True,s0095,s0794,False,0.3736,,0.3528,0.647630512714386,26.6,57.0,2.7e-05,46.0,2.2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_left,True,s1238,s0466,False,0.4083,,0.3849,0.615425169467926,26.6,44.0,2.1e-05,30.0,1.4e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_left,True,s1199,s0572,False,0.3772,,0.3453,0.6548666954040527,26.6,38.0,1.8e-05,31.0,1.5e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_left,True,s0650,s1002,False,0.2945,,0.2882,0.7124366164207458,26.6,75.0,3.6e-05,17.0,8e-06,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_left,True,s1197,s0095,False,0.1583,,0.155,0.8454312682151794,26.6,58.0,2.8e-05,57.0,2.7e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_left,True,s1278,s1059,False,0.2233,,0.2326,0.7680820226669312,26.6,87.0,4.1e-05,81.0,3.9e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_left,True,s0021,s0123,False,0.3149,,0.2898,0.7105934023857117,26.6,54.0,2.6e-05,57.0,2.7e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_left,True,s0618,s0698,False,0.5175,,0.5066,0.4936668574810028,26.6,48.0,2.3e-05,61.0,2.9e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_left,True,s1133,s1199,False,0.0068,,0.0002,1.000359058380127,26.6,44.0,2.1e-05,38.0,1.8e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_right,False,s0095,s1017,False,0.268,,0.2463,0.7539774179458618,26.6,42.0,2e-05,33.0,1.6e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_right,False,s1287,s1305,False,0.0455,,0.0805,0.9200319051742554,26.6,80.0,3.8e-05,23.0,1.1e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_right,False,s0032,s1337,False,0.145,,0.1386,0.8621689081192017,26.6,22.0,1e-05,24.0,1.1e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_right,False,s1024,s0466,False,0.1726,,0.1565,0.8440358638763428,26.6,15.0,7e-06,12.0,6e-06,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_right,False,s0794,s0021,False,0.281,,0.2601,0.7402329444885254,26.6,34.0,1.6e-05,43.0,2.1e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_right,False,s0650,s1278,False,0.01,,0.0217,0.9785394072532654,26.6,42.0,2e-05,41.0,2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,common_carotid_artery_right,False,s0675,s0420,False,0.26,,0.2547,0.7458674311637878,26.6,32.0,1.5e-05,46.0,2.2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,costal_cartilages,True,s0839,s0095,False,0.3433,,0.3524,0.6494672298431396,26.5,430.0,0.000205,2016.0,0.000961,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,costal_cartilages,True,s0420,s1233,False,0.3662,,0.3619,0.6479201316833496,26.6,1897.0,0.000905,1401.0,0.000668,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,costal_cartilages,True,s0544,s0546,False,0.6043,,0.5969,0.40711426734924316,26.6,1222.0,0.000583,2774.0,0.001323,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,costal_cartilages,True,s1223,s0095,False,0.4535,,0.4488,0.5581385493278503,26.6,1466.0,0.000699,2016.0,0.000961,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,costal_cartilages,True,s0808,s0675,False,0.5896,,0.5785,0.4247283935546875,26.6,1410.0,0.000672,1557.0,0.000742,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,costal_cartilages,True,s1046,s0760,False,0.5491,,0.5403,0.4654673635959625,26.6,2313.0,0.001103,518.0,0.000247,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,costal_cartilages,True,s0249,s0824,False,0.391,,0.3891,0.6165785193443298,26.6,916.0,0.000437,1957.0,0.000933,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,costal_cartilages,True,s0808,s1223,False,0.5989,,0.5879,0.4152911603450775,28.2,1410.0,0.000672,1466.0,0.000699,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,costal_cartilages,True,s0607,s0324,False,0.5509,,0.5506,0.4536278545856476,26.6,1681.0,0.000802,615.0,0.000293,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,duodenum,True,s1287,s0506,False,0.0007,,0.0001,1.0055432319641113,29.2,774.0,0.000369,1.0,0.0,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,duodenum,True,s0045,s1238,False,0.4373,,0.4326,0.572087824344635,26.6,684.0,0.000326,856.0,0.000408,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,duodenum,True,s1238,s0650,False,0.4376,,0.4344,0.5716437101364136,26.6,856.0,0.000408,1196.0,0.00057,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,duodenum,True,s0625,s0760,False,0.6362,,0.62,0.38088861107826233,26.7,810.0,0.000386,521.0,0.000248,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,duodenum,True,s0991,s1287,False,0.3397,,0.336,0.6689556837081909,26.6,578.0,0.000276,774.0,0.000369,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,esophagus,True,s1199,s0021,False,0.3918,,0.3831,0.618986964225769,26.6,516.0,0.000246,333.0,0.000159,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,esophagus,True,s0918,s1199,False,0.4956,,0.4802,0.5218700170516968,26.6,721.0,0.000344,516.0,0.000246,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,esophagus,True,s1223,s0045,False,0.3297,,0.3303,0.6715332269668579,26.6,295.0,0.000141,173.0,8.2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,esophagus,True,s1133,s0249,False,0.2831,,0.2836,0.7186207175254822,28.8,411.0,0.000196,154.0,7.3e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,esophagus,True,s1133,s1337,False,0.2381,,0.2479,0.7541107535362244,26.6,411.0,0.000196,532.0,0.000254,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_left,True,s0760,s1287,False,0.9001,,0.8972,0.10375542938709259,26.5,2090.0,0.000997,2726.0,0.0013,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_left,True,s0614,s1233,False,0.9063,,0.9032,0.09763307124376297,26.6,2136.0,0.001019,1762.0,0.00084,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_left,True,s0506,s1024,False,0.504,,0.5017,0.504124641418457,26.6,2373.0,0.001132,1960.0,0.000935,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_left,True,s1223,s0614,False,0.8795,,0.8788,0.12251061201095581,26.6,2098.0,0.001,2136.0,0.001019,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_left,True,s0045,s0458,False,0.8418,,0.8367,0.16568848490715027,26.6,2616.0,0.001247,2373.0,0.001132,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_left,True,s0794,s0000,False,0.8957,,0.8908,0.11015602201223373,26.6,2351.0,0.001121,3050.0,0.001454,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s0991,s0324,False,0.8444,,0.8398,0.16134607791900635,26.6,1867.0,0.00089,1318.0,0.000628,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s0000,s1024,False,0.6038,,0.5994,0.41047435998916626,26.6,3245.0,0.001547,1898.0,0.000905,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s1233,s0045,False,0.8698,,0.868,0.13361215591430664,26.6,2004.0,0.000956,2565.0,0.001223,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s0760,s0045,False,0.9125,,0.9084,0.09231729060411453,26.7,2199.0,0.001049,2565.0,0.001223,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s1223,s0794,False,0.8948,,0.8933,0.10771609097719193,26.6,2204.0,0.001051,2443.0,0.001165,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s0216,s1233,False,0.8913,,0.8935,0.10689983516931534,26.6,1170.0,0.000558,2004.0,0.000956,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s1223,s1287,False,0.9057,,0.9022,0.09872225672006607,26.6,2204.0,0.001051,2621.0,0.00125,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s0045,s1046,False,0.9081,,0.9044,0.0966007187962532,26.6,2565.0,0.001223,2733.0,0.001303,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s1233,s0760,False,0.8909,,0.8873,0.11387820541858673,26.6,2004.0,0.000956,2199.0,0.001049,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s1238,s1233,False,0.9274,,0.9235,0.07733792811632156,26.6,2690.0,0.001283,2004.0,0.000956,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s0918,s1287,False,0.8968,,0.8943,0.1071552187204361,26.6,2846.0,0.001357,2621.0,0.00125,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,femur_right,False,s0045,s0918,False,0.9147,,0.9084,0.09253104031085968,26.6,2565.0,0.001223,2846.0,0.001357,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s1046,s0607,False,0.6017,,0.5863,0.41503578424453735,26.6,411.0,0.000196,202.0,9.6e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s1286,s1305,False,0.5254,,0.5237,0.47700631618499756,39.7,403.0,0.000192,69.0,3.3e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s0095,s1233,False,0.1086,,0.1063,0.8959486484527588,26.6,75.0,3.6e-05,409.0,0.000195,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s0747,s1286,False,0.0018,,0.0011,1.0041272640228271,26.6,2.0,1e-06,403.0,0.000192,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s0675,s0324,False,0.2122,,0.2156,0.786826491355896,26.6,460.0,0.000219,172.0,8.2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s1287,s0794,False,0.173,,0.1686,0.8343073129653931,26.6,142.0,6.8e-05,341.0,0.000163,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s0675,s0324,False,0.2122,,0.2156,0.786826491355896,26.6,460.0,0.000219,172.0,8.2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s0544,s0095,False,0.1041,,0.0916,0.9100466370582581,26.6,184.0,8.8e-05,75.0,3.6e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s0618,s0698,False,0.0074,,0.0136,0.986741304397583,26.6,64.0,3.1e-05,1.0,0.0,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s0045,s0607,False,0.2533,,0.2467,0.7550073266029358,26.6,130.0,6.2e-05,202.0,9.6e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,gallbladder,True,s0747,s1046,False,0.0184,,0.011,0.9891608953475952,26.6,2.0,1e-06,411.0,0.000196,4.24,,ct ct<-ct
